URL,Thumbnail URL,Views,Likes,Time Posted,Title
https://www.youtube.com/watch?v=7tbFH9i1yHQ,https://i.ytimg.com/vi/7tbFH9i1yHQ/hqdefault.jpg,61504,1648,2023-02-24T19:05:44Z,Complete Math's Part -3 || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=JDkRJ1c2o4E,https://i.ytimg.com/vi/JDkRJ1c2o4E/hqdefault.jpg,38421,3179,2023-02-24T11:30:07Z,Tyohar की Taiyari Kaise chal रही है??? #shorts #TyoharTaiyarika
https://www.youtube.com/watch?v=7T1Dsi3oR-A,https://i.ytimg.com/vi/7T1Dsi3oR-A/hqdefault.jpg,57100,1430,2023-02-24T11:10:26Z,Complete Math's Part -2 || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=DeMzvXlXLIw,https://i.ytimg.com/vi/DeMzvXlXLIw/hqdefault.jpg,100457,9133,2023-02-24T05:30:02Z,क्या Spelling Mistake के Number काटेंगे 🗙 #shorts #physicswallahfoundation
https://www.youtube.com/watch?v=SP39yW1oFg8,https://i.ytimg.com/vi/SP39yW1oFg8/hqdefault.jpg,217338,5282,2023-02-23T19:11:12Z,Complete Chemistry in 1 Shot || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=nX5ONgCdLcc,https://i.ytimg.com/vi/nX5ONgCdLcc/hqdefault.jpg,200814,11771,2023-02-23T12:30:24Z,How to Attempt English Board Exam ????
https://www.youtube.com/watch?v=T8mRmkHKp0Y,https://i.ytimg.com/vi/T8mRmkHKp0Y/hqdefault.jpg,83608,7405,2023-02-23T11:30:16Z,शुरू करिये Taiyari Toyhar ki #TyoharTaiyarika #Shorts
https://www.youtube.com/watch?v=GHbksoPss7E,https://i.ytimg.com/vi/GHbksoPss7E/hqdefault.jpg,97365,10802,2023-02-23T07:00:05Z,क्या ज्यादा Marks मिलते है Good Presentation Boards में ??? 📝 #shorts
https://www.youtube.com/watch?v=83boBwYxWXo,https://i.ytimg.com/vi/83boBwYxWXo/hqdefault.jpg,120461,3193,2023-02-22T14:00:47Z,Complete Civics in 1 Shot || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=NrzRPW3OyR4,https://i.ytimg.com/vi/NrzRPW3OyR4/hqdefault.jpg,65704,3968,2023-02-22T13:30:15Z,Tyohar ki ख़ुशी में मुँह Meetha Kariye #TyoharTaiyarika #short
https://www.youtube.com/watch?v=AM2Dt7cNebw,https://i.ytimg.com/vi/AM2Dt7cNebw/hqdefault.jpg,110858,6396,2023-02-22T12:30:04Z,Best technique to attempt SST paper in Board exam || Class 10th
https://www.youtube.com/watch?v=F2EkloI5EKM,https://i.ytimg.com/vi/F2EkloI5EKM/hqdefault.jpg,189095,4741,2023-02-21T19:30:28Z,Complete Maths Part -1 || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=7nMJVhey9TM,https://i.ytimg.com/vi/7nMJVhey9TM/hqdefault.jpg,27635,1146,2023-02-21T13:30:03Z,Last Minute Strategy To Score More Than 98% || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=C50Laj6usbY,https://i.ytimg.com/vi/C50Laj6usbY/hqdefault.jpg,41230,2363,2023-02-21T11:41:32Z,आरे अभी तक Idhar हो? 😱 #TyoharTaiyariKa #Shorts
https://www.youtube.com/watch?v=ZBZiEI26Hgc,https://i.ytimg.com/vi/ZBZiEI26Hgc/hqdefault.jpg,236374,5964,2023-02-20T15:22:05Z,Complete History in 1 Shot || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=hNe98BeFjxk,https://i.ytimg.com/vi/hNe98BeFjxk/hqdefault.jpg,74047,3519,2023-02-20T12:30:31Z,आपको भी नहीं पता? 🔥#TyoharTaiyariKa #shorts
https://www.youtube.com/watch?v=FSVVlcFUCMk,https://i.ytimg.com/vi/FSVVlcFUCMk/hqdefault.jpg,206060,9014,2023-02-20T11:00:07Z,Why You Should Choose Commerce After 10th? || Complete Information💯
https://www.youtube.com/watch?v=yaL-p8KkbNk,https://i.ytimg.com/vi/yaL-p8KkbNk/hqdefault.jpg,78425,2464,2023-02-19T19:25:33Z,Complete Economics in 1 Shot || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=iFaNQAI6paQ,https://i.ytimg.com/vi/iFaNQAI6paQ/hqdefault.jpg,63358,3463,2023-02-19T11:30:16Z,दोस्तो Taiyaari करलो🔥#TyoharTaiyariKa #shorts #physicswallahfoundation
https://www.youtube.com/watch?v=TV7DSMhP2G0,https://i.ytimg.com/vi/TV7DSMhP2G0/hqdefault.jpg,210645,5575,2023-02-18T18:32:25Z,Complete Biology in 1 Shot || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=gcmHQn15kec,https://i.ytimg.com/vi/gcmHQn15kec/hqdefault.jpg,48869,2784,2023-02-18T12:30:30Z,Tayiyaar हो जाओ 28 Feb को आ रहा है🤩#TyoharTaiyariKa #shorts
https://www.youtube.com/watch?v=nkiT0IUfVs0,https://i.ytimg.com/vi/nkiT0IUfVs0/hqdefault.jpg,407981,38308,2023-02-18T05:30:09Z,3 Master Tips To Score More In Your Exams || Efficiency Badhao #shorts #physicswallahfoundation
https://www.youtube.com/watch?v=o_UEAlwbIqk,https://i.ytimg.com/vi/o_UEAlwbIqk/hqdefault.jpg,196734,5797,2023-02-17T19:33:43Z,Complete Geography in 1 Shot || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=Ys3-I4ETI6I,https://i.ytimg.com/vi/Ys3-I4ETI6I/hqdefault.jpg,37069,2301,2023-02-17T12:30:25Z,तो चल Rahe हो ना आप सभी? 🎁 #short #physicswallahfoundation
https://www.youtube.com/watch?v=adjnVUnv9rM,https://i.ytimg.com/vi/adjnVUnv9rM/hqdefault.jpg,67563,4727,2023-02-17T05:30:00Z,एक Important जानकारी आपके लिए🔥 #shorts #physicswallahfoundation
https://www.youtube.com/watch?v=oNkwrrMT7ec,https://i.ytimg.com/vi/oNkwrrMT7ec/hqdefault.jpg,318021,8426,2023-02-16T17:56:24Z,Complete Physics in 1 Shot || ICSE Boards || Class-10th
https://www.youtube.com/watch?v=b1lxec95pXA,https://i.ytimg.com/vi/b1lxec95pXA/hqdefault.jpg,42614,2322,2023-02-16T12:30:18Z,आ रहा है खास Tyohaar #TyoharTaiyariKa #shortsfeed #physicswallahfoundation
https://www.youtube.com/watch?v=WI4bYeYAivs,https://i.ytimg.com/vi/WI4bYeYAivs/hqdefault.jpg,267492,14974,2023-02-16T09:05:44Z,अब 90% तक SCHOLARSHIP लेना होगा और भी आसान PW SAT EXAM के साथ !!🔥💪🏻  #physicswallahfoundation
https://www.youtube.com/watch?v=EnkIJhqBK_0,https://i.ytimg.com/vi/EnkIJhqBK_0/hqdefault.jpg,136271,4126,2023-02-15T18:00:50Z,MINERALS AND ENERGY RESOURCES - PART 2 || Class -10th Board Exams
https://www.youtube.com/watch?v=w46-HIt4crE,https://i.ytimg.com/vi/w46-HIt4crE/hqdefault.jpg,175591,5354,2023-02-15T14:33:17Z,MINERALS AND ENERGY RESOURCES - Part 1 || Class -10th Board Exams
https://www.youtube.com/watch?v=vKxdTuOirnI,https://i.ytimg.com/vi/vKxdTuOirnI/hqdefault.jpg,536220,27829,2023-02-15T14:10:57Z,Follow This Plan To Score More Than 95% in Boards || Topper's Strategy
https://www.youtube.com/watch?v=RBrBc0yfbkU,https://i.ytimg.com/vi/RBrBc0yfbkU/hqdefault.jpg,46748,3724,2023-02-15T13:11:12Z,ICSE Marathon के लिए तैयार हो जाओ  🔥#physicswallah #shorts
https://www.youtube.com/watch?v=EfnUrAAWM8o,https://i.ytimg.com/vi/EfnUrAAWM8o/hqdefault.jpg,82656,6404,2023-02-15T05:47:17Z,ICSE Boards के लिए तैयार हो? 🔥 #shortsfeed #physicswallah
https://www.youtube.com/watch?v=zmIoo_DuWkA,https://i.ytimg.com/vi/zmIoo_DuWkA/hqdefault.jpg,1878436,37475,2023-02-14T17:54:42Z,LIGHT - in 1 Shot || Class -10th Board Exams #physicswallah #class10
https://www.youtube.com/watch?v=i6wMdbcpJ6Y,https://i.ytimg.com/vi/i6wMdbcpJ6Y/hqdefault.jpg,35845,1853,2023-02-14T13:30:23Z,क्या है ये Tyohar? #Tyohartayiyarika #physicswallah #shorts
https://www.youtube.com/watch?v=w-MCBWmQOzc,https://i.ytimg.com/vi/w-MCBWmQOzc/hqdefault.jpg,106305,8320,2023-02-14T05:30:19Z,ये Pre-Placement Offer क्या है? #physicswallah #shortsfeed
https://www.youtube.com/watch?v=Ir-skci9Ka0,https://i.ytimg.com/vi/Ir-skci9Ka0/hqdefault.jpg,1317175,27019,2023-02-13T18:46:36Z,HEREDITY AND EVOLUTION - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=Ti9X4RAO_LY,https://i.ytimg.com/vi/Ti9X4RAO_LY/hqdefault.jpg,51093,2320,2023-02-13T12:30:13Z,Kaisi चल रही है तैयारी 🔥 #TyoharTaiyariKa #physicswallah #shorts
https://www.youtube.com/watch?v=z98cbCN0cY4,https://i.ytimg.com/vi/z98cbCN0cY4/hqdefault.jpg,105367,4137,2023-02-12T13:22:38Z,COMPLETE COMPREHENSION SECTION - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=hB8Fi50WzaA,https://i.ytimg.com/vi/hB8Fi50WzaA/hqdefault.jpg,50116,2942,2023-02-12T12:30:31Z,चलो साथ Manate  हैं 🔥 #TyoharTaiyariKa #shorts #physicswallah #shortsfeed
https://www.youtube.com/watch?v=AzBaSBfL4h8,https://i.ytimg.com/vi/AzBaSBfL4h8/hqdefault.jpg,263187,7764,2023-02-11T16:04:52Z,English Practice Paper Discussion Session || Class-10th Boards
https://www.youtube.com/watch?v=msfnb0T1V5s,https://i.ytimg.com/vi/msfnb0T1V5s/hqdefault.jpg,54074,3287,2023-02-11T12:30:30Z,अपने भी Suna क्या? 👂🏻🔥 #TyoharTaiyariKa #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=4pT_QkFjVMk,https://i.ytimg.com/vi/4pT_QkFjVMk/hqdefault.jpg,631028,11510,2023-02-10T18:31:23Z,METALS AND NON METALS - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=xps40Xxi7yw,https://i.ytimg.com/vi/xps40Xxi7yw/hqdefault.jpg,53909,2606,2023-02-10T10:30:28Z,Dekho वो आ गया 😱 #TyoharTaiyariKa #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=06glsB6An14,https://i.ytimg.com/vi/06glsB6An14/hqdefault.jpg,129155,4497,2023-02-09T16:12:58Z,SST Practice Paper Discussion Session || Class-10th Boards
https://www.youtube.com/watch?v=hC86u4g6QPk,https://i.ytimg.com/vi/hC86u4g6QPk/hqdefault.jpg,44366,2181,2023-02-09T08:30:15Z,Everything About COMMERCE Stream !! Which Stream to Choose After Class 10th?
https://www.youtube.com/watch?v=C29IdZClwnQ,https://i.ytimg.com/vi/C29IdZClwnQ/hqdefault.jpg,319234,7549,2023-02-08T18:13:17Z,STATISTICS - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=zzLdzuHp1sw,https://i.ytimg.com/vi/zzLdzuHp1sw/hqdefault.jpg,267398,6191,2023-02-08T14:27:27Z,PRINT CULTURE AND THE MODERN WORLD - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=VEAzZmvCMe8,https://i.ytimg.com/vi/VEAzZmvCMe8/hqdefault.jpg,153270,13978,2023-02-08T11:30:11Z,Empirical Relationship || अब कभी नहीं भूलोगे 💯 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=x7Ixw195K9w,https://i.ytimg.com/vi/x7Ixw195K9w/hqdefault.jpg,921653,88366,2023-02-08T06:30:13Z,Boards में ये Pakka आएगा 📚💯 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=zOqh1DXOW7o,https://i.ytimg.com/vi/zOqh1DXOW7o/hqdefault.jpg,344421,11369,2023-02-07T20:03:15Z,Maths Practice Paper Discussion Session || Class-10th Boards
https://www.youtube.com/watch?v=r5VtnVhQst4,https://i.ytimg.com/vi/r5VtnVhQst4/hqdefault.jpg,132725,10393,2023-02-07T11:30:25Z,यही करके आना Paper में🔥 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=_vF9Gcy_DWk,https://i.ytimg.com/vi/_vF9Gcy_DWk/hqdefault.jpg,66755,5089,2023-02-07T05:30:05Z,ऐसा भी Hota है क्या  !! 😲 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=lkjO43QScB0,https://i.ytimg.com/vi/lkjO43QScB0/hqdefault.jpg,90045,2885,2023-02-06T15:07:35Z,OUTCOMES OF DEMOCRACY - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=yz2ICNfoSWc,https://i.ytimg.com/vi/yz2ICNfoSWc/hqdefault.jpg,67668,6375,2023-02-06T12:30:25Z,इस बारे में Pata था !! 😲 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=ACEPSbd51Q0,https://i.ytimg.com/vi/ACEPSbd51Q0/hqdefault.jpg,179663,5482,2023-02-06T11:26:11Z,PROBABILITY - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=FEryub40Erw,https://i.ytimg.com/vi/FEryub40Erw/hqdefault.jpg,205384,16206,2023-02-06T07:04:07Z,Boards के लिए इसे जरूर देखें 😲💯 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=HDjR1Pxofuc,https://i.ytimg.com/vi/HDjR1Pxofuc/hqdefault.jpg,2664017,45506,2023-02-05T19:21:32Z,CARBON AND ITS COMPOUNDS - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=O43VOZHEYb8,https://i.ytimg.com/vi/O43VOZHEYb8/hqdefault.jpg,994944,87929,2023-02-05T12:30:19Z,Stream Choose करने के लिए परेशान हो?😟😟 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=7O5MY8Y1JCE,https://i.ytimg.com/vi/7O5MY8Y1JCE/hqdefault.jpg,493431,23523,2023-02-05T10:30:02Z,How to Attempt Maths Board Exam || Last Minute Strategy || Class-10th Boards
https://www.youtube.com/watch?v=VddWY-u0AuA,https://i.ytimg.com/vi/VddWY-u0AuA/hqdefault.jpg,187799,21823,2023-02-05T04:31:14Z,Boards के लिए इसे जरूर करलो💯😲 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=oW6IQBpSFz8,https://i.ytimg.com/vi/oW6IQBpSFz8/hqdefault.jpg,85278,3089,2023-02-04T18:06:55Z,LIFELINES OF NATIONAL ECONOMY - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=01iTPgZGjvM,https://i.ytimg.com/vi/01iTPgZGjvM/hqdefault.jpg,166493,4801,2023-02-04T15:30:01Z,STATISTICS - MOST Important Questions || Class-10th
https://www.youtube.com/watch?v=UYqwq3qFZKg,https://i.ytimg.com/vi/UYqwq3qFZKg/hqdefault.jpg,100444,9255,2023-02-04T13:30:18Z,Milne ke liye Taiyaar ho jao🔥 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=_fjqu4hkTB8,https://i.ytimg.com/vi/_fjqu4hkTB8/hqdefault.jpg,224413,6973,2023-02-04T12:22:03Z,COMPLETE WRITING SECTION - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=xcgj8dXPZl0,https://i.ytimg.com/vi/xcgj8dXPZl0/hqdefault.jpg,46545,3476,2023-02-04T10:30:24Z,Ma'am क्यों हुई Pareshan?😥😥 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=90PHEDjGTvI,https://i.ytimg.com/vi/90PHEDjGTvI/hqdefault.jpg,485984,13084,2023-02-03T17:47:15Z,SURFACE AREAS AND VOLUMES - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=pXjLbNAa_ag,https://i.ytimg.com/vi/pXjLbNAa_ag/hqdefault.jpg,159719,4604,2023-02-03T15:30:10Z,SURFACE AREA & VOLUMES - MOST Important Questions || Class-10th
https://www.youtube.com/watch?v=4l4t1Z8nQeI,https://i.ytimg.com/vi/4l4t1Z8nQeI/hqdefault.jpg,37292,3064,2023-02-03T14:30:02Z,Successful होने का पहला पड़ाव💥💥 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=xs3zpaLmF4I,https://i.ytimg.com/vi/xs3zpaLmF4I/hqdefault.jpg,85424,2875,2023-02-03T12:42:48Z,MANUFACTURING INDUSTRIES - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=RYv7zgrJdS8,https://i.ytimg.com/vi/RYv7zgrJdS8/hqdefault.jpg,169976,22087,2023-02-03T10:30:07Z,इन 4 Tips से EXAM में हमेशा TOP करोगे 🔥 🎩 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=b2YQSPGZMUQ,https://i.ytimg.com/vi/b2YQSPGZMUQ/hqdefault.jpg,567458,18731,2023-02-02T17:49:39Z,Science Practice Paper Discussion Session || Class-10th Boards
https://www.youtube.com/watch?v=zGUAhzHiqis,https://i.ytimg.com/vi/zGUAhzHiqis/hqdefault.jpg,120029,10602,2023-02-02T14:00:29Z,Sunlo बोहोत जरूरी बात !! 😲😲 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=0C3QqOMj3Xc,https://i.ytimg.com/vi/0C3QqOMj3Xc/hqdefault.jpg,71939,6594,2023-02-02T04:30:00Z,Can You Answer This Question  🤩🔥 #Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=hX31rqIRvFg,https://i.ytimg.com/vi/hX31rqIRvFg/hqdefault.jpg,249294,6551,2023-02-01T17:45:58Z,AREA RELATED TO CIRCLES - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=wKhnNUHgjCc,https://i.ytimg.com/vi/wKhnNUHgjCc/hqdefault.jpg,54808,3920,2023-02-01T15:30:21Z,Apna Focus Clear Rakho🔥🔥 #PWShorts #PWVidyapeeth #PhysicsWallah
https://www.youtube.com/watch?v=-abURVi907g,https://i.ytimg.com/vi/-abURVi907g/hqdefault.jpg,99065,3491,2023-02-01T15:30:01Z,DOUBLE THEME - LONG QUESTIONS - Most Important Questions || Class-10th
https://www.youtube.com/watch?v=LAsPxV5xZ58,https://i.ytimg.com/vi/LAsPxV5xZ58/hqdefault.jpg,191256,5507,2023-02-01T14:30:11Z,REPORTED SPEECH in 30 Minutes || Mind Map Series for Class 10th
https://www.youtube.com/watch?v=l_qQPGHacPI,https://i.ytimg.com/vi/l_qQPGHacPI/hqdefault.jpg,125270,16973,2023-02-01T13:30:26Z,Exam के Pressure से हो परेशन?😖📚#Shorts #PhysicsWallah #PWFoundation
https://www.youtube.com/watch?v=F4v7wN34Fro,https://i.ytimg.com/vi/F4v7wN34Fro/hqdefault.jpg,137322,3441,2023-02-01T12:28:20Z,"GENDER, RELIGION AND CASTE - in 1 Shot || Class -10th Board Exams"
https://www.youtube.com/watch?v=RaQhSMmdP-M,https://i.ytimg.com/vi/RaQhSMmdP-M/hqdefault.jpg,77275,6387,2023-02-01T06:38:17Z,Khud pe Believe karna sikho 🔥💪 #PWShorts #PWVidyapeeth #PhysicsWallah
https://www.youtube.com/watch?v=I7_GXBol6IM,https://i.ytimg.com/vi/I7_GXBol6IM/hqdefault.jpg,467602,12566,2023-01-31T17:22:41Z,MAGNETIC EFFECTS OF ELECTRIC CURRENT - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=-Z-lZKDIW4w,https://i.ytimg.com/vi/-Z-lZKDIW4w/hqdefault.jpg,156234,4300,2023-01-31T15:30:01Z,CIRCLES - MOST Important Questions || Class-10th
https://www.youtube.com/watch?v=7uz_IOYByRs,https://i.ytimg.com/vi/7uz_IOYByRs/hqdefault.jpg,46050,4200,2023-01-31T14:30:03Z,Kya tum Bhi Mehnat kar rahe ho 🔥🔥 #PWShorts #PWVidyapeeth #PhysicsWallah
https://www.youtube.com/watch?v=K30XvzsOTjg,https://i.ytimg.com/vi/K30XvzsOTjg/hqdefault.jpg,122245,3694,2023-01-31T13:53:45Z,THE AGE OF INDUSTRIALIZATION - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=gM9Sz0exEL4,https://i.ytimg.com/vi/gM9Sz0exEL4/hqdefault.jpg,423936,26827,2023-01-31T11:00:28Z,Apni Life Create Karna Sikho💪🔥 #PWShorts #PWVidyapeeth #PhysicsWallah
https://www.youtube.com/watch?v=Gqza6yHk1Ks,https://i.ytimg.com/vi/Gqza6yHk1Ks/hqdefault.jpg,177487,5222,2023-01-31T10:30:04Z,THE BEGGAR  in One Shot - From Zero to Hero || Class 9th
https://www.youtube.com/watch?v=hwjRqvMOTvQ,https://i.ytimg.com/vi/hwjRqvMOTvQ/hqdefault.jpg,879562,20582,2023-01-30T17:51:24Z,CIRCLES - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=BdBQ2yfCW1g,https://i.ytimg.com/vi/BdBQ2yfCW1g/hqdefault.jpg,137163,4283,2023-01-30T14:30:04Z,"FOG, FOR ANNE GREGORY || Hindi Summary in 30 Minutes || Class 10th"
https://www.youtube.com/watch?v=UIJyoIMXEH0,https://i.ytimg.com/vi/UIJyoIMXEH0/hqdefault.jpg,31265,2184,2023-01-30T14:00:23Z,क्या आपको भी Calcium की कमी है? 😳😳 #Shorts #PhysicsWallah
https://www.youtube.com/watch?v=kDTjhJ8PSSs,https://i.ytimg.com/vi/kDTjhJ8PSSs/hqdefault.jpg,116666,3206,2023-01-30T11:58:44Z,POLITICAL PARTIES - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=z1ZmXLi1MeQ,https://i.ytimg.com/vi/z1ZmXLi1MeQ/hqdefault.jpg,134865,14101,2023-01-30T11:00:39Z,Boards से पहले ये जरूर देखो📚🔥 #Shorts #PhysicsWallah
https://www.youtube.com/watch?v=Mdn3H8V-lKs,https://i.ytimg.com/vi/Mdn3H8V-lKs/hqdefault.jpg,312299,8511,2023-01-30T10:30:06Z,REPORTED SPEECH in One Shot - From Zero to Hero || Class 9th
https://www.youtube.com/watch?v=B2jSvV9dwNE,https://i.ytimg.com/vi/B2jSvV9dwNE/hqdefault.jpg,1064084,26892,2023-01-29T15:53:58Z,COMPLETE GRAMMAR REVISION - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=FKX5gq9L8do,https://i.ytimg.com/vi/FKX5gq9L8do/hqdefault.jpg,158260,8529,2023-01-29T07:41:26Z,How to Write Effective Answers in Exams?! || Strategy Wallah || PW Foundation
https://www.youtube.com/watch?v=5-h-Td7ScFA,https://i.ytimg.com/vi/5-h-Td7ScFA/hqdefault.jpg,100386,3277,2023-01-28T15:30:02Z,REPORTED SPEECH - MOST Important Questions || Class-10th
https://www.youtube.com/watch?v=WZZxE7gpmpk,https://i.ytimg.com/vi/WZZxE7gpmpk/hqdefault.jpg,38758,3437,2023-01-28T14:25:02Z,Zid ऐसी जो Sapne साकार कर दे 🔥🔥#Shorts #PhysicsWallah
https://www.youtube.com/watch?v=Q2tChfJPJ2I,https://i.ytimg.com/vi/Q2tChfJPJ2I/hqdefault.jpg,123859,3339,2023-01-28T10:30:05Z,POPULATION in One Shot - From Zero to Hero || Class 9th
https://www.youtube.com/watch?v=u02Uf3j6Qas,https://i.ytimg.com/vi/u02Uf3j6Qas/hqdefault.jpg,1093319,26129,2023-01-27T19:06:45Z,TRIANGLES in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=ZdyGE7nwItI,https://i.ytimg.com/vi/ZdyGE7nwItI/hqdefault.jpg,26624,819,2023-01-27T15:30:13Z,FOR ANNE GREGORY - MOST Important Questions || Class-10th
https://www.youtube.com/watch?v=Q3TjSP8zxec,https://i.ytimg.com/vi/Q3TjSP8zxec/hqdefault.jpg,193539,5113,2023-01-27T15:29:26Z,IF I WERE YOU + A HOUSE IS NOT A HOME in One Shot - From Zero to Hero || Class 9th
https://www.youtube.com/watch?v=sbzjnnaTy8w,https://i.ytimg.com/vi/sbzjnnaTy8w/hqdefault.jpg,104467,12487,2023-01-27T13:30:36Z,Boards में ये पक्का आएगा🔥📚#Shorts #PhysicsWallah
https://www.youtube.com/watch?v=32d-4jFB8QM,https://i.ytimg.com/vi/32d-4jFB8QM/hqdefault.jpg,101131,2735,2023-01-27T10:30:00Z,NATURAL VEGETATION in One Shot - From Zero to Hero || Class 9th
https://www.youtube.com/watch?v=y0sEb9sdd0A,https://i.ytimg.com/vi/y0sEb9sdd0A/hqdefault.jpg,161737,4412,2023-01-26T14:30:38Z,OUR ENVIRONMENT in 1 Shot || Class 10th Board Exams
https://www.youtube.com/watch?v=HZNwTUHF4Wg,https://i.ytimg.com/vi/HZNwTUHF4Wg/hqdefault.jpg,50469,3907,2023-01-26T10:30:03Z,Bachoo ke sapne ab honge pure 💪 #PWShikshaKiKranti  #PhysicsWallah
https://www.youtube.com/watch?v=9_u4xsh-2eg,https://i.ytimg.com/vi/9_u4xsh-2eg/hqdefault.jpg,271077,8626,2023-01-26T06:30:03Z,THE BOOK THAT SAVED EARTH || Hindi Summary in 30 Minutes || Class 10th
https://www.youtube.com/watch?v=Mub_vI4-bK0,https://i.ytimg.com/vi/Mub_vI4-bK0/hqdefault.jpg,64540,5828,2023-01-26T04:43:16Z,इतना Pareshan क्यों हो?😨😨#Shorts #PhysicsWallah
https://www.youtube.com/watch?v=8UZMao_QBJk,https://i.ytimg.com/vi/8UZMao_QBJk/hqdefault.jpg,97672,2979,2023-01-25T17:09:50Z,MONEY AND CREDIT - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=dAN2qhlXlS0,https://i.ytimg.com/vi/dAN2qhlXlS0/hqdefault.jpg,47010,4011,2023-01-25T14:00:31Z,Can You Answer This Question  🤩🔥#Shorts #PhysicsWallah
https://www.youtube.com/watch?v=2on7u3UCXzc,https://i.ytimg.com/vi/2on7u3UCXzc/hqdefault.jpg,244609,6519,2023-01-25T14:00:22Z,COORDINATE GEOMETRY - in 1 Shot || Class -10th Board Exams
https://www.youtube.com/watch?v=9XZVFyy2jpU,https://i.ytimg.com/vi/9XZVFyy2jpU/hqdefault.jpg,146947,3582,2023-01-25T10:30:02Z,DEMOCRATIC RIGHTS in One Shot - From Zero to Hero || Class 9th
